Year,A woman can apply for a passport in the same way as a man (1=yes; 0=no),"A woman can be ""head of household"" in the same way as a man (1=yes; 0=no)",A woman can choose where to live in the same way as a man (1=yes; 0=no),A woman can get a job in the same way as a man (1=yes; 0=no),A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),A woman can open a bank account in the same way as a man (1=yes; 0=no),A woman can register a business in the same way as a man (1=yes; 0=no),A woman can sign a contract in the same way as a man (1=yes; 0=no),A woman can travel outside her home in the same way as a man (1=yes; 0=no),A woman can travel outside the country in the same way as a man (1=yes; 0=no),A woman can work at night in the same way as a man (1=yes; 0=no),A woman can work in a job deemed dangerous in the same way as a man (1=yes; 0=no),A woman can work in an industrial job in the same way as a man (1=yes; 0=no),A woman has the same rights to remarry as a man (1=yes; 0=no),"Access to anti-retroviral drugs, female (%)","Access to anti-retroviral drugs, male (%)","Adjusted net enrollment rate, primary, female (% of primary school age children)","Adjusted net enrollment rate, primary, male (% of primary school age children)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Age at first marriage, female","Age at first marriage, male","Age population, age 00, female, interpolated","Age population, age 00, male, interpolated","Age population, age 01, female, interpolated","Age population, age 01, male, interpolated","Age population, age 02, female, interpolated","Age population, age 02, male, interpolated","Age population, age 03, female, interpolated","Age population, age 03, male, interpolated","Age population, age 04, female, interpolated","Age population, age 04, male, interpolated","Age population, age 05, female, interpolated","Age population, age 05, male, interpolated",Births attended by skilled health staff (% of total),"Child employment in agriculture, female (% of female economically active children ages 7-14)","Child employment in agriculture, male (% of male economically active children ages 7-14)","Child employment in manufacturing, female (% of female economically active children ages 7-14)","Child employment in manufacturing, male (% of male economically active children ages 7-14)","Child employment in services, female (% of female economically active children ages 7-14)","Child employment in services, male (% of male economically active children ages 7-14)","Children in employment, female (% of female children ages 7-14)","Children in employment, male (% of male children ages 7-14)","Children in employment, study and work, female (% of female children in employment, ages 7-14)","Children in employment, study and work, male (% of male children in employment, ages 7-14)","Children in employment, work only, female (% of female children in employment, ages 7-14)","Children in employment, work only, male (% of male children in employment, ages 7-14)","Children out of school, primary, female","Children out of school, primary, male","Condom use, population ages 15-24, female (% of females ages 15-24)","Contraceptive prevalence, any method (% of married women ages 15-49)","Contributing family workers, female (% of female employment) (modeled ILO estimate)","Contributing family workers, male (% of male employment) (modeled ILO estimate)",Criminal penalties or civil remedies exist for sexual harassment in employment (1=yes; 0=no),Decision maker about Visits to her family or relatives: wife and husband jointly (% of women age 15-49),Decision maker about a woman's own health care: mainly husband (% of women age 15-49),Decision maker about a woman's own health care: mainly wife (% of women age 15-49),Decision maker about a woman's own health care: other (% of women age 15-49),Decision maker about a woman's own health care: someone else (% of women age 15-49),Decision maker about a woman's own health care: wife and husband jointly (% of women age 15-49),Decision maker about a woman's visits to her family or relatives: mainly husband (% of women age 15-49),Decision maker about a woman's visits to her family or relatives: mainly wife (% of women age 15-49),Decision maker about a woman's visits to her family or relatives: other (% of women age 15-49),Decision maker about a woman's visits to her family or relatives: someone else (% of women age 15-49),Decision maker about major household purchases: mainly husband (% of women age 15-49),Decision maker about major household purchases: mainly wife (% of women age 15-49),Decision maker about major household purchases: other (% of women age 15-49),Decision maker about major household purchases: someone else (% of women age 15-49),Decision maker about major household purchases: wife and husband jointly (% of women age 15-49),Demand for family planning satisfied by any methods (% of married women with demand for family planning),Dismissal of pregnant workers is prohibited (1=yes; 0=no),"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","Employers, female (% of female employment) (modeled ILO estimate)","Employers, male (% of male employment) (modeled ILO estimate)","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","Employment in industry, female (% of female employment) (modeled ILO estimate)","Employment in industry, male (% of male employment) (modeled ILO estimate)","Employment in services, female (% of female employment) (modeled ILO estimate)","Employment in services, male (% of male employment) (modeled ILO estimate)","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",Female headed households (% of households with a female head),Female migrants (% of international migrant stock),Female professional and technical workers (% of total),"Fertility rate, total (births per woman)",Firms with female participation in ownership (% of firms),Firms with female top manager (% of firms),"Gross intake ratio in first grade of primary education, female (% of relevant age group)","Gross intake ratio in first grade of primary education, male (% of relevant age group)",Households with water 30 minutes or longer away round trip (%),Households with water less than 30 minutes away round trip (%),Households with water on the premises (%),"Incidence of HIV, ages 15-24, female (per 1,000 uninfected female population ages 15-24)","Incidence of HIV, ages 15-24, male (per 1,000 uninfected male population ages 15-24)","Incidence of HIV, ages 15-49, female (per 1,000 uninfected female population ages 15-49)","Incidence of HIV, ages 15-49, male (per 1,000 uninfected male population ages 15-49)","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","Labor force, female","Labor force, female (% of total labor force)",Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no),Length of paid maternity leave (calendar days),Length of paid parental leave for father (calendar days),Length of paid parental leave for mother (calendar days),Length of paid paternity leave (calendar days),Length of paid shared parental leave (calendar days),"Life expectancy at age 60, female (years)","Life expectancy at age 60, male (years)","Life expectancy at birth, female (years)","Life expectancy at birth, male (years)",Lifetime risk of maternal death (%),Lifetime risk of maternal death (1 in: rate varies by country),"Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Literacy rate, youth (ages 15-24), gender parity index (GPI)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)",Location of cooking: inside the house (% of households),Location of cooking: other places (% of households),Location of cooking: outdoors (% of households),Location of cooking: separate building (% of households),Main cooking fuel: LPG/natural gas/biogas (% of households),Main cooking fuel: agricultural crop (% of households),Main cooking fuel: charcoal (% of households),Main cooking fuel: electricity  (% of households),Main cooking fuel: straw/shrubs/grass (% of households),Main cooking fuel: wood (% of households),Male and female surviving spouses have equal rights to inherit assets (1=yes; 0=no),"Mandatory retirement age, female","Mandatory retirement age, male",Maternal leave benefits (% of wages paid in covered period),"Maternal mortality ratio (modeled estimate, per 100,000 live births)","Maternal mortality ratio (national estimate, per 100,000 live births)","Mortality rate, adult, female (per 1,000 female adults)","Mortality rate, adult, male (per 1,000 male adults)","Net intake rate in grade 1, female (% of official school-age population)","Net intake rate in grade 1, male (% of official school-age population)","Own-account workers, female (% of female employment) (modeled ILO estimate)","Own-account workers, male (% of male employment) (modeled ILO estimate)",Paid leave is available to fathers (1=yes; 0=no),Paid leave of at least 14 weeks available to mothers (1=yes; 0=no),"Part time employment, female (% of total female employment)","Part time employment, male (% of total male employment)","Persistence to grade 5, female (% of cohort)","Persistence to grade 5, male (% of cohort)","Persistence to last grade of primary, female (% of cohort)","Persistence to last grade of primary, male (% of cohort)",Pregnant women receiving prenatal care (%),"Prevalence of HIV, female (% ages 15-24)","Prevalence of HIV, male (% ages 15-24)","Prevalence of current tobacco use, females (% of female adults)","Prevalence of current tobacco use, males (% of male adults)","Prevalence of obesity, female (% of female population ages 18+)","Prevalence of obesity, male (% of male population ages 18+)","Prevalence of underweight, weight for age, female (% of children under 5)","Prevalence of underweight, weight for age, male (% of children under 5)","Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary education, pupils (% female)","Primary education, teachers (% female)","Progression to secondary school, female (%)","Progression to secondary school, male (%)",Proportion of seats held by women in national parliaments (%),Proportion of women in ministerial level positions (%),Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),Ratio of female to male youth unemployment rate (%) (national estimate),"Repeaters, primary, female (% of female enrollment)","Repeaters, primary, male (% of male enrollment)","Retirement age with full benefits, female","Retirement age with full benefits, male","Rural population, female (% of total)","Rural population, male (% of total)","School enrollment, preprimary, female (% gross)","School enrollment, preprimary, male (% gross)","School enrollment, primary (gross), gender parity index (GPI)","School enrollment, primary and secondary (gross), gender parity index (GPI)","School enrollment, primary, female (% gross)","School enrollment, primary, female (% net)","School enrollment, primary, male (% gross)","School enrollment, primary, male (% net)","School enrollment, secondary (gross), gender parity index (GPI)","School enrollment, secondary, female (% gross)","School enrollment, secondary, female (% net)","School enrollment, secondary, male (% gross)","School enrollment, secondary, male (% net)","School enrollment, tertiary (gross), gender parity index (GPI)","School enrollment, tertiary, female (% gross)","School enrollment, tertiary, male (% gross)","School life expectancy, primary to tertiary, female (years)","School life expectancy, primary to tertiary, male (years)","Secondary education, general pupils (% female)","Secondary education, pupils (% female)","Secondary education, teachers (% female)","Secondary education, vocational pupils (% female)","Self-employed, female (% of female employment) (modeled ILO estimate)","Self-employed, male (% of male employment) (modeled ILO estimate)",Sons and daughters have equal rights to inherit assets from their parents (1=yes; 0=no),"Survival to age 65, female (% of cohort)","Survival to age 65, male (% of cohort)",Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),The age at which women and men can retire with full pension benefits is the same (1=yes; 0=no),The age at which women and men can retire with partial pension benefits is the same (1=yes; 0=no),The government administers 100 percent of maternity leave benefits (1=yes; 0=no),The law grants spouses equal administrative authority over assets during marriage (1=yes; 0=no),The law is free of legal provisions that require a married woman to obey her husband (1=yes; 0=no),The law prohibits discrimination in access to credit based on gender (1=yes; 0=no),The law prohibits discrimination in employment based on gender (1=yes; 0=no),The law provides for the valuation of nonmonetary contributions (1=yes; 0=no),The mandatory retirement age for women and men is the same (1=yes; 0=no),There are periods of absence due to childcare accounted for in pension benefits (1=yes; 0=no),There is legislation on sexual harassment in employment (1=yes; 0=no),There is legislation specifically addressing domestic violence (1=yes; 0=no),There is paid parental leave (1=yes; 0=no),"Time-related underemployment, female (% of employment)","Time-related underemployment, male (% of employment)","Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","Urban population, female (% of total)","Urban population, male (% of total)","Vulnerable employment, female (% of female employment) (modeled ILO estimate)","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",Wanted fertility rate (births per woman),Women Business and the Law Index Score (scale 1-100),Women and men have equal ownership rights to immovable property (1=yes; 0=no),"Women participating in decision of visits to family, relatives, friends (% of women age 15-49)",Women participating in decision of what food to cook daily (% of women age 15-49),Women participating in making daily purchase decisions (% of women age 15-49),Women participating in making major household purchase decisions (% of women age 15-49),"Women participating in none of the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",Women participating in own health care decisions (% of women age 15-49),"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",Women who believe a husband is justified in beating his wife (any of five reasons) (%),Women who believe a husband is justified in beating his wife when she argues with him (%),Women who believe a husband is justified in beating his wife when she burns the food (%),Women who believe a husband is justified in beating his wife when she goes out without telling him (%),Women who believe a husband is justified in beating his wife when she neglects the children (%),Women who believe a husband is justified in beating his wife when she refuses sex with him (%),Women who believe a wife is justified refusing sex with her husband for all of the reasons (%),Women who believe a wife is justified refusing sex with her husband for none of the reasons (%),Women who believe a wife is justified refusing sex with her husband if she has recently given birth (%),Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%),Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%),Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%),Women who were first married by age 15 (% of women ages 20-24),Women who were first married by age 18 (% of women ages 20-24),Women's share of population ages 15+ living with HIV (%)
1986,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,83.869,,,2204313.5,2335754.5,2194417.5,2320083.0,2208414.5,2331397.5,2199955.5,2317502.5,2180585.0,2291388.5,2155792.5,2259357.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.527,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.6816,15.114,63.338,60.145,,,,,,,,,,,,,,,,,,0.0,,,,,,196.543,240.499,,,,,0.0,0.0,,,,,,,,,,,,1.4,0.4,,,,,47.90072,,,,,,,,,,,,,,,,0.943490028381348,,118.044998168945,,123.859268188477,,,,,,,,,,,,,,,,,,0.0,64.976558,58.442587,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,47.5,1.0,,,,,,,,,,,,,,,,,,,,,,
1987,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,96.5612,99.50108,83.571,21.7,,2183537.0,2313587.0,2144407.5,2268592.5,2174925.0,2298653.5,2195183.5,2316314.0,2190933.5,2306873.0,2174305.0,2283774.5,36.3,,,,,,,,,,,,,,,,47.7,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.6533,15.1443,63.435,60.536,,,,,,,,,,,,,,,,,,0.0,,,,,,200.23,237.941,,,,,0.0,0.0,,,,,,,,,,,,1.5,0.4,,,,,48.09234,,,,,,,,,,,,,,,,0.953149974346161,,116.999031066895,96.5612,121.61979675293,99.50108,,,,,,,,,,,,,,,,,0.0,64.859587,58.963612,10.9,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.5,47.5,1.0,,,,,,,,,,,,,,,,,,,,11.3,35.1,
1988,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,79.102,,,2186094.5,2317688.5,2127315.0,2251258.5,2126518.0,2248847.5,2162537.5,2284534.5,2186533.0,2306161.5,2184810.0,2299502.5,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.331,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.7042,15.0697,63.803,60.655,,,,,,,,,,,,,,,,,,0.0,,,,,,198.305,241.716,,,,,0.0,0.0,,,,,,,,,,,,1.6,0.4,,,,,48.00035,49.305061340332,,,,,,,,,,,,,,,0.952530026435852,0.908429980278015,115.75276184082,,120.54239654541,,0.80580997467041,44.4684791564941,,55.0009307861328,,,,,,,44.13457,43.9857,32.5052909851074,42.98583,,,0.0,65.350398,58.810209,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,47.5,1.0,,,,,,,,,,,,,,,,,,,,,,
1989,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,96.20638,99.49173,76.271,,,2182552.0,2314563.0,2133490.0,2259322.0,2110583.0,2232806.5,2115060.5,2235754.5,2154447.5,2274980.5,2180715.5,2299095.5,,,,,,,,,,,,,,330740.0,4067.0,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.223,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.7824,15.1242,64.309,61.119,,,,,,,,,,,,,,,,,,0.0,,,,,,193.4,237.41,,,,,0.0,0.0,,,,,,,,,,,,1.8,0.5,25.4,36.4,,,48.2967,49.7013397216797,,,,,,,,,,,,,,,0.96671998500824,0.922969996929169,115.695907592773,96.20638,118.814872741699,99.49173,0.822070002555847,44.8339691162109,,54.4538993835449,,,,,,,44.70038,44.41371,32.5439910888672,42.42041,,,0.0,66.160976,59.514934,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,47.5,1.0,,,,,,,,,,,,,,,,,,,,,,
1990,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,94.69707,97.71309,74.708,21.6,25.2,2164173.5,2294948.0,2133608.5,2260225.0,2117697.0,2241919.5,2099858.0,2220553.5,2107580.0,2226912.5,2149012.5,2268366.0,40.7,,,,,,,,,,,,,548124.0,262041.0,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,13.8349800109863,24.5488204956055,19.0963802337646,,,,,,,1.42516005039215,3.25271010398865,2.32263994216919,,,,,,,,,,,,,,,,,50.6273463742343,,3.098,,,,,,,,0.01,0.01,0.01,0.01,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.8817,15.2065,64.792,61.604,,,75.2701187133789,88.0245208740234,0.976050019264221,95.0692520141602,97.4022674560547,,,,,,,,,,,0.0,,,,,,189.582,233.257,,,,,0.0,0.0,58.52,32.53,,,,,,0.1,0.1,,,1.9,0.5,,,,,48.30095,49.9591789245605,,,,,,104.860220569377,,,,,34.5154590697128,34.9000464639792,,,0.968940019607544,0.930589973926544,113.685302734375,94.69707,116.485137939453,97.71309,0.839049994945526,42.9668884277344,,51.1860313415527,,,,,,,45.05003,44.86594,33.1052207946777,43.65733,,,0.0,66.884191,60.248003,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,15.4652275895271,15.1192668767809,,,,,,47.5,1.0,,,,,,,,,,,,,,,,,,,,,,15.9
1991,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,93.84556,96.74333,72.104,21.5,,2165530.5,2297025.0,2119135.5,2244877.5,2118833.5,2243892.0,2107539.5,2230337.5,2092788.0,2212260.0,2102479.0,2220777.0,35.1,,,,,,,,,,,,,667612.0,414811.0,,49.7,33.717092558882,8.14877318971921,0.0,,,,,,,,,,,,,,,,74.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.698363389125381,1.61064431159345,45.9966538340956,47.5050655929841,15.0024925437197,18.0044738575136,39.0008536221846,34.4904688690112,47.988,80.714,38.04,56.385,13.0,,,3.056,,,,,0.8,47.7,50.9,0.01,0.01,0.01,0.01,49.466,82.696,29933144.0,37.7976027598519,0.0,0.0,0.0,0.0,0.0,0.0,16.8826,15.2656,65.015,62.082,,,,,,,,,,,,,,,,,,0.0,,,,,,190.739,228.746,,,30.1630001068115,51.0480003356934,0.0,0.0,56.76,32.43,,,,,76.3,0.1,0.1,,,2.0,0.6,,,,,48.66408,50.5368690490723,,,,,113.360107095047,107.892749244713,,,,,,,,,0.984059989452362,0.938650012016296,112.832397460938,93.84556,113.70645904541,96.74333,0.828760027885437,41.0478515625,,49.5046806335449,,,,,,,45.38672,44.52828,,38.91565,73.2448874011071,62.2155432748059,0.0,67.043909,60.985979,12.2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,2.988,2.396,8.468,7.47,,,72.546527455673,60.6048927235813,26.7551125988929,37.7844608849482,2.5,47.5,1.0,,,,,,,,,,,,,,,,,,,,10.0,34.1,15.8
1992,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,92.80349,96.05264,68.659,,,2167370.5,2299256.0,2123796.5,2250550.0,2105399.0,2229622.0,2109256.5,2232962.0,2100809.0,2222464.5,2087954.0,2206486.0,40.7,,,,,,,,,,,,,760408.0,493337.0,,,33.4310242612291,8.16446779954444,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.71082078672748,1.62240585157505,45.5816062495249,46.7883161948133,15.1860308015847,18.4161359562367,39.2323596468479,34.79554784895,48.816,80.437,38.487,55.739,,,,2.942,,,,,,,,0.01,0.01,0.01,0.01,50.307,82.571,31209548.0,38.2075677911048,0.0,0.0,0.0,0.0,0.0,0.0,17.0299,15.3585,65.627,62.649,,,,,,,,,,,,,,,,,,0.0,,,,,,184.01,221.945,,,30.4780006408691,51.193000793457,0.0,0.0,58.41,35.31,,,,,,0.1,0.1,,,2.2,0.6,26.0,33.6,,,48.89424,50.4793891906738,,,,,107.103620474407,105.139797739441,,,,,,,,,0.992720007896423,0.945789992809296,112.029441833496,92.80349,111.636817932129,96.05264,0.832490026950836,40.4505996704102,,48.4690895080566,,,,,,,45.44938,44.64785,35.0598487854004,39.25768,73.2657292960448,62.0898812955663,0.0,68.079065,61.957094,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,2.964,2.585,8.579,8.01,,,72.5549118113599,60.4674774777541,26.7342707039552,37.9101187044337,,47.5,1.0,,,,,,,,,,,,,,,,,,,,,,15.6
1993,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,91.71061,94.74458,65.69,,,2159391.5,2289266.5,2128697.5,2256180.5,2110915.0,2236212.5,2096510.5,2219396.0,2102978.0,2225512.5,2096293.5,2216963.5,,,,,,,,,,,,,,809256.0,613616.0,,53.1,33.4629322225696,8.25483329738074,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.718699784975944,1.62930338712092,44.9817866357869,45.8713862039315,15.3775425672101,18.8144226863761,39.640670797003,35.3141931035509,47.858,79.976,37.052,54.27,,,,2.882,,,,,,,,0.01,0.02,0.01,0.01,49.353,82.135,31383397.0,37.860923602067,0.0,0.0,0.0,0.0,0.0,0.0,17.1793,15.3362,66.301,62.933,,,,,,,,,,,,,,,,,,0.0,,,,,,176.179,221.588,,,30.55299949646,51.5960006713867,0.0,0.0,57.58,34.87,,,,,,0.1,0.1,,,2.3,0.7,,,,,48.49541,51.4283981323242,,,,,107.509025270758,104.29370789083,,,,,,,,,0.975639998912811,0.928030014038086,111.253349304199,91.71061,112.436988830566,94.74458,0.813499987125397,39.6399803161621,,48.4627304077148,,0.668290019035339,7.55409002304077,11.3035697937012,9.2666,10.15409,44.76075,44.10706,34.8988990783691,39.74822,73.2688276499945,61.9109805594611,0.0,69.247853,62.232122,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,3.028,2.629,8.934,8.31,,,72.5501245790983,60.2816811600571,26.7311756359258,38.0890154528219,,47.5,1.0,,,,,,,,,,,,,,,,,,,,,,15.5
1994,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,92.04318,95.47367,64.338,21.8,,2172383.5,2300370.5,2123913.0,2249677.0,2116718.5,2242751.0,2102585.5,2226587.5,2090631.0,2212410.5,2098690.5,2220293.5,39.8,,,,,,,,,,,,,659413.0,445933.0,,54.7,33.5343707230602,8.29069563245757,0.0,,,,,,,,,,,,,,,,78.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.74062659159841,1.65740309821248,44.3559208252311,44.8922835444548,15.643297635694,19.3190879136011,40.0007815390749,35.7886285419441,47.993,79.977,37.188,54.589,12.8,,,2.838,,,,,2.2,47.0,50.4,0.01,0.03,0.01,0.02,50.599,83.213,32969947.0,38.1201914804461,0.0,0.0,0.0,0.0,0.0,0.0,17.1559,15.3909,66.368,63.364,,,,,,,,,,,,,,,,,,0.0,,,,,410.0,180.41,217.88,,,30.9389991760254,50.7890014648438,0.0,0.0,57.13,35.74,78.9040832519531,95.8727722167969,,,84.5,0.1,0.1,,,2.5,0.7,,,,,48.41517,52.0561294555664,67.66937,68.96028,,,118.162480569418,113.320388349515,,,,,,,,,0.970740020275116,0.934509992599487,112.639289855957,92.04318,114.029693603516,95.47367,0.848370015621185,41.5133399963379,,48.5002593994141,,,,,,,45.943,45.18278,35.7584915161133,39.94909,73.2668931317905,61.8960065139086,0.0,69.056441,62.881759,11.2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,5.151,3.889,14.443,12.223,,,72.5262761335522,60.2385975834594,26.7331004726361,38.1039954301703,2.4,47.5,1.0,,,,,,,,,,,,,,,,,,,,9.4,30.8,15.5
1995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,91.711,95.45061,63.742,22.2,25.8,2190940.0,2317668.0,2139519.5,2263672.5,2112854.5,2237190.0,2108882.5,2233701.5,2096988.0,2219992.5,2086538.0,2207506.5,49.7,,,,,,,,,,,,,635411.0,416203.0,,54.2,33.6585492449981,8.22897047049267,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.758742749081931,1.681869559553,43.9216313632016,44.016597219877,15.9664235607779,19.9034800959732,40.1119419416913,36.0799207858407,47.807,79.89,36.445,53.653,,49.4405742030821,,2.798,,,103.84437,109.59628,,,,0.01,0.05,0.01,0.03,50.601,83.266,33769469.0,38.082974418868,0.0,0.0,0.0,0.0,0.0,0.0,17.2444,15.4132,66.794,63.702,,,,,,,,,,,,,,,,,,0.0,,,,,,177.014,216.102,,,31.7110004425049,49.5670013427734,0.0,0.0,,,92.0908508300781,90.3622283935547,87.8636474609375,82.2196502685547,,0.1,0.1,,,2.7,0.8,,,96.9420700073242,93.6216583251953,48.32803,52.2544288635254,,,,,120.575050239604,,7.38841,7.82847,,,31.7491963402572,32.1752390372568,19.1009902954102,18.1031303405762,0.965789973735809,0.93189001083374,112.45263671875,91.711,114.089996337891,95.45061,0.856750011444092,44.442138671875,38.75642,51.2360801696777,44.80908,0.637950003147125,8.85881042480469,13.886269569397,9.59292,10.51551,45.90937,45.45846,37.2269096374512,42.44668,73.2424099945234,61.8524599646144,0.0,69.700998,63.311398,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,5.521,4.054,15.6,12.938,18.2307121661721,17.8448524563139,72.4836735140999,60.1705904050614,26.7575868711474,38.1475362387675,,47.5,1.0,,,,,,,,,,,,,,,,,,,,,,15.7
